Ia,Ib,Ic,Va,Vb,Vc,G,C,B,A,Fault_Code,Fault_Type
0.3256612588585928,-0.9636214296073129,0.6384826862265313,-0.026883464990746335,-0.035747305883043645,0.07827397653676518,1,1,1,1,1111,LLLG Fault
-0.9974398998865758,0.5498813168406134,0.4343060730224104,-0.007745972609229625,0.052173383877530885,-0.030503369930787616,0,1,1,1,0111,LLL Fault
-0.07913936918269106,0.09880871361309727,-0.029731592176891582,-0.5197477000206376,-0.45357862328672033,0.9982051846277702,0,0,0,0,0000,No Fault
0.0627821857476741,-0.46205477003177875,0.39892993893003637,0.5352107641565794,0.044221176185685857,-0.5667964665363145,0,1,1,0,0110,LL Fault
0.32265831249861254,0.07476939247112274,-0.0626027690452536,-0.5991261917554992,0.7499561771543273,-0.1485795869321241,1,0,0,1,1001,LG Fault
-0.17385255446170966,0.9366400603235702,0.04933062339345425,0.07596241193470539,-0.30703003824304825,0.2515861752974132,1,0,1,1,1011,LLG Fault
0.8268634945326391,-0.8815027813796812,0.059211195845795234,0.013139622080534454,-0.07119895213974974,0.07426917839197954,1,1,1,1,1111,LLLG Fault
-0.04583594221058965,0.008378815950590583,0.027997669516881665,0.747842141680169,-0.9106683732392887,0.19301847073948125,0,0,0,0,0000,No Fault
0.5895893098414973,-0.0019651205293109725,0.036079627507074344,0.4631557853970319,-0.9573174314834405,0.5259938761699519,1,0,0,1,1001,LG Fault
0.003630477378956681,0.6785305812056918,-0.6866581905445288,0.7227236305443938,0.023902676498611164,-0.7341023873833856,0,1,1,0,0110,LL Fault
0.7573600606292696,0.1890476927521547,-0.9434085420810822,0.08568112069184917,-0.06983923002210907,0.000149834944232723,0,1,1,1,0111,LLL Fault
-0.14542989553637448,0.9228626382350739,-0.7868938546467128,0.07723792099028362,-0.008894354877201555,-0.05348597646012389,1,1,1,1,1111,LLLG Fault
-0.6644099045575221,-0.30949789799787414,0.9663012503026858,-0.025274865498026648,0.02606080575119829,0.013680099181035577,0,1,1,1,0111,LLL Fault
-0.8023792928926406,-0.05051223097099347,-0.050777875303008556,-0.027322971880560785,0.5724748064080314,-0.5410494044201748,1,0,1,1,1011,LLG Fault
0.057389160395379425,0.02902071366905311,-0.095137791780925,-0.06930657478863171,0.8982136802270563,-0.8308747633091073,0,0,0,0,0000,No Fault
0.4566638005560884,0.5271323705027816,0.05270851395498863,0.09054065680036914,-0.5741093052383605,0.5091167845228863,1,0,1,1,1011,LLG Fault
-0.6582786177287995,-0.31160776940423135,0.9622459665145722,-0.046858561392953774,0.031204734495470093,0.030079474505416287,0,1,1,1,0111,LLL Fault
-0.862642563451527,0.035074575276347005,-0.05372737005427319,-0.0373007272221547,0.5847047837664106,-0.5435072578273183,1,0,1,1,1011,LLG Fault
0.05866957051928301,-0.00774912294467626,-0.05644192341770809,0.5388026771380373,0.46369743347194975,-0.9978343598160546,0,0,0,0,0000,No Fault
-0.07284005420075054,0.10370892702298883,-0.04061774405952528,-0.6684779926319788,-0.28657164431472215,0.9771535955135044,0,0,0,0,0000,No Fault
-0.45702332244128024,0.9924655025480402,-0.5455166556243687,0.06096397124755604,0.012780665997357794,-0.05925522080327347,0,1,1,1,0111,LLL Fault
-0.046128468786637775,-0.4067168406208638,0.45115832148110857,-0.8029798680607848,-0.07408292547966205,0.8954910419911644,0,1,1,0,0110,LL Fault
-0.036611049703086394,0.11135661437623907,-0.08408936738638444,-0.983618115825033,0.36194897950523475,0.6323019187474742,0,0,0,0,0000,No Fault
-0.0441920162511548,-0.4307979784965047,0.4733974719459734,-0.798038122586522,-0.07292408519416721,0.8893553624079361,0,1,1,0,0110,LL Fault
0.7773697483256236,0.08484934587952608,-0.043159903503205435,-0.44073518937659745,0.2881294292451296,0.16320010401602839,1,0,0,1,1001,LG Fault
0.9963158034164288,-0.4439470675982783,-0.5477169283402439,0.056250304258898716,-0.08453480879210941,0.04463312729920265,1,1,1,1,1111,LLLG Fault
0.987488700770949,0.058819366524773604,-0.0024382085742552795,-0.012705927259828553,-0.4463139019231067,0.4824165752408244,1,0,0,1,1001,LG Fault
0.049701916103985826,0.08633549615550286,-0.13814879801686,0.82286155855891,0.05158497750366302,-0.8627134114151006,0,1,1,0,0110,LL Fault
0.8937266731584008,0.035772763919202574,0.015891938010453254,0.20211124051772714,-0.7193398708793161,0.5452369452801797,1,0,0,1,1001,LG Fault
0.06240271978223176,-0.46633754685440665,0.40372417190723237,0.6035146493016866,0.04621512264256684,-0.6373132182955502,0,1,1,0,0110,LL Fault
0.9132519327426327,-0.14756338096254787,0.027298123767612058,0.07380988072816,-0.5993207050106278,0.5515817412858984,1,0,1,1,1011,LLG Fault
-0.7457021976244631,0.2119232035813463,-0.02204382776723529,0.1467178521701555,0.363646014607024,-0.502760003766358,1,0,1,1,1011,LLG Fault
0.035050355310253196,-0.8747041164073853,0.840317425535724,-0.1386089747223024,-0.0038778969460681774,0.15782151176083703,0,1,1,0,0110,LL Fault
-0.04487619582306874,-0.41534890056039697,0.4584671678256736,-0.8005911865986324,-0.07309803908000576,0.8920924516044763,0,1,1,0,0110,LL Fault
-0.06379022004731685,0.8290925822468961,-0.7710059231041467,-0.012146659511922911,-0.04463248923766731,0.07255189617857072,0,1,1,0,0110,LL Fault
0.21425004211733734,0.7352093194657771,-0.9528556385024621,0.08809506672832192,-0.033499031122701334,-0.039300318836832535,0,1,1,1,0111,LLL Fault
-0.4785560941315299,0.9995466241847385,0.03775790042776062,0.05919080336339315,-0.1179306989219101,0.07571446051859951,1,0,1,1,1011,LLG Fault
-0.06205055657032589,0.11071975879205397,-0.05835276766334824,-0.8314858599656564,-0.04503112964857113,0.8944695101801098,0,0,0,0,0000,No Fault
0.4975514231621775,0.4861278728664521,0.05188277328147803,0.0905118727501314,-0.5850494469147495,0.5202933924382506,1,0,1,1,1011,LLG Fault
-0.802044828419373,0.9122820463961466,-0.1253085137435486,0.03180623160889334,0.03723057128223096,-0.05493406019538796,1,1,1,1,1111,LLLG Fault
0.05688798847495966,-0.6987852381398811,0.6420758507322064,0.2605622245517225,0.027970649305583177,-0.27486087962169253,0,1,1,0,0110,LL Fault
-0.06119769290638386,0.02574425369789618,0.0258012164391333,0.5481089674576273,-0.9612154798869241,0.4447874868661301,0,0,0,0,0000,No Fault
-0.17794883835446657,-0.7654472766767239,0.9413958551411085,-0.04474680019014472,-0.0016492922090050061,0.06143959664196562,0,1,1,1,0111,LLL Fault
0.03000586355963887,-0.025818035411586747,-0.012862470359462313,0.9170454888422167,-0.10696141389305426,-0.7955919883698646,0,0,0,0,0000,No Fault
-0.5966199713322715,0.3938324271516191,0.19357057443813086,-0.19470805746209843,0.0758329733574778,0.1328458170968413,0,1,1,1,0111,LLL Fault
-0.03413635799546888,-0.0030146005041335085,0.027972502244806317,0.8503601481762187,-0.843742328685864,0.022032603134385285,0,0,0,0,0000,No Fault
-0.06508498802710629,0.03117106219616084,0.02420942288028772,0.4812242353239814,-0.9629145329664205,0.5135808370654719,0,0,0,0,0000,No Fault
-0.06319448045185438,0.11183719152493228,-0.058476302849490236,-0.8235846398200128,-0.05917130657985604,0.9009558509078962,0,0,0,0,0000,No Fault
-0.04040265201368191,0.11052817261717285,-0.07937083975341377,-0.970849171033209,0.30254581505451644,0.6800295497651745,0,0,0,0,0000,No Fault
-0.05010720714917131,0.8797732511841155,-0.8352576325063364,0.20766411502661702,-0.027203375990288457,-0.16560148992087106,0,1,1,0,0110,LL Fault
0.05221940608097245,0.06221246323239172,-0.0657793854998715,-0.6053915989654289,0.884320334172836,-0.2792114909243301,1,0,0,1,1001,LG Fault
0.04005586433037008,-0.026960473518617196,-0.010289513570176665,0.9631425121212088,-0.209856643972204,-0.7369633987054192,0,0,0,0,0000,No Fault
-0.8919736273744109,0.8324841674198968,0.04617121037244284,0.01982809825420589,0.043838135859060996,-0.04965712065736829,0,1,1,1,0111,LLL Fault
0.24765270679740828,-0.9580664602338069,0.7126708912120239,-0.030194454720158262,-0.030737806495727653,0.0764891836350112,0,1,1,1,0111,LLL Fault
0.19865515992558674,0.7458641234091644,-0.9481731080030245,0.08776781960797253,-0.03243107103772752,-0.04006043203412311,0,1,1,1,0111,LLL Fault
0.2807385355222301,-0.305884282912816,0.025612738999681188,0.08518921637085118,-0.8852216581708415,0.8314985969617292,0,1,1,1,0111,LLL Fault
0.03936513872041109,-0.02685860855304864,-0.009230196419532674,0.9677996339598676,-0.2247558022237789,-0.7264509748626423,0,0,0,0,0000,No Fault
0.9582748679793684,-0.6911715481159979,-0.08798171881318446,0.03704591552111014,-0.2642653686190398,0.24702965153084638,1,1,1,1,1111,LLLG Fault
-0.07805938408036854,0.09245299854270048,-0.023889547009106355,-0.502980130623556,-0.4718389443026816,1.0000000000000002,0,0,0,0,0000,No Fault
0.9825896112805756,-0.5668857680316064,0.000208491590134946,0.04876689359849941,-0.4624332942358378,0.43720606344326224,1,0,1,1,1011,LLG Fault
-0.07583990452321662,0.6869105463292424,-0.6163750200492408,-0.27978164835906144,-0.06332211518704298,0.359940721259041,0,1,1,0,0110,LL Fault
-0.10651047924800078,-0.7910559266381265,0.8961678527011849,-0.04393025710805212,-0.0059464422292035135,0.06499958376159048,0,1,1,1,0111,LLL Fault
0.05860626164571163,-0.2869952455569554,0.2276192775359748,0.7350647682369069,0.05534065248237689,-0.7785107997804221,0,1,1,0,0110,LL Fault
-0.9963866693828828,0.5627583574171299,0.4203445706962815,-0.00674477709835504,0.05205701922397819,-0.03138864693179943,0,1,1,1,0111,LLL Fault
-0.027681776971834566,0.11204338075528998,-0.09390356183944416,-0.998007016175563,0.49010032366460954,0.5161457534769921,0,0,0,0,0000,No Fault
-0.07951095150450117,0.10035052712888742,-0.03103349543031388,-0.5206619710548087,-0.4522561439428968,0.9977743041440017,0,0,0,0,0000,No Fault
-0.5596921777452409,-0.4270695778300934,0.9779869013296413,-0.04838304047739954,0.024631172923916984,0.038306300174822894,1,1,1,1,1111,LLLG Fault
0.0005131642875749757,-0.792256902447897,0.7916403275223557,-0.5333588257964602,-0.03784580526991381,0.5882304133939361,0,1,1,0,0110,LL Fault
-0.6221463791099953,-0.3552722957122778,0.9702254922505248,-0.047552347128580544,0.028812327255211732,0.03321290640288152,0,1,1,1,0111,LLL Fault
-0.8360700904540919,0.14180106747026874,-0.03395080981721317,0.004326418560066176,0.5078910319775277,-0.506973352735185,1,0,1,1,1011,LLG Fault
0.9773321240905564,-0.4013132396531229,0.01201477567170274,0.05998395508755344,-0.5321126598050725,0.4969608997826391,1,0,1,1,1011,LLG Fault
-0.07686420373602733,0.1933002112882689,-0.12027321607823573,-0.7005843228805164,-0.08410292596095055,0.8030341739867881,0,1,1,0,0110,LL Fault
-0.5432938322875475,-0.4601042354886632,0.9973034682838839,-0.044215333012757804,0.022211454208308397,0.03659318162346609,0,1,1,1,0111,LLL Fault
0.06128605915796727,0.008140456434036318,-0.07764398940280463,0.18259680075313767,0.7593216440580247,-0.9419182516931781,0,0,0,0,0000,No Fault
0.21344773344477466,0.7343394688304413,-0.9535698198323814,0.08808283737181594,-0.033474333146947644,-0.03931322536470624,1,1,1,1,1111,LLLG Fault
0.6743606708419316,-0.9571895795660345,0.2885647925409054,-0.0027967984093968043,-0.06021357992854769,0.07905401265085277,0,1,1,1,0111,LLL Fault
-0.012607621481347335,-0.8422737053811366,0.8543616753689938,-0.04123535657185001,-0.01237120909648292,0.0688442252026922,0,1,1,1,0111,LLL Fault
0.19521321634045175,0.7426282104379083,0.054673510320841875,0.08779256941782443,-0.48368345555369585,0.41973033778059643,1,0,1,1,1011,LLG Fault
-0.14450292955156951,0.9235474974774945,-0.7861220020819287,0.07726842201849235,-0.008933130148924419,-0.05347704890909434,0,1,1,1,0111,LLL Fault
-0.013913927267342488,-0.017554338312830455,0.022650680078715263,0.9617410979262179,-0.6793860095526452,-0.25711886592188066,0,0,0,0,0000,No Fault
0.9733499207835675,-0.37262486941295386,0.013916260027642954,0.06177544398186651,-0.5420355254877344,0.5052758301900414,1,0,1,1,1011,LLG Fault
-0.5126703732359179,0.9927043813230982,-0.4928711912949681,0.0572966724076364,0.016653446795454205,-0.059524472048620464,1,1,1,1,1111,LLLG Fault
-0.822928993656966,0.03795725964439039,-0.043423488333029406,0.001014356541729839,0.5400143387592075,-0.5363854054054638,1,0,1,1,1011,LLG Fault
0.04630125787977257,0.0528414567614179,-0.10788858270507812,-0.4155222888570207,0.9929191638206916,-0.5802438351473681,0,0,0,0,0000,No Fault
-0.042166729782554105,0.8823566143284799,-0.8458092395518679,0.30761988055933204,-0.018617314542118023,-0.27457125199140425,0,1,1,0,0110,LL Fault
0.00573628423922083,0.09217671316244994,-0.1067171541009399,-0.9026268094494254,0.8160912731608182,0.08833555245664966,0,0,0,0,0000,No Fault
0.057493321131717706,-0.6823153155272335,0.6250668720416183,0.2851434679533064,0.029598853081156513,-0.3011663935289244,0,1,1,0,0110,LL Fault
0.0024257945739708034,0.09437060872259295,-0.10563497556718625,-0.9214368590014179,0.7886807842051353,0.13512611711331132,0,0,0,0,0000,No Fault
0.045075209955051626,-0.019416826556581595,-0.034361639931744396,0.7623573188530824,0.1857623186581331,-0.9387723255116067,0,0,0,0,0000,No Fault
-0.8071727897654983,-0.10095971395459716,0.8962046947319923,-0.04167957528339519,0.04092840134263033,0.014978569759213967,1,1,1,1,1111,LLLG Fault
-0.049337856623854676,0.010800504719953814,0.029179603229745568,0.7060325209393132,-0.9299546894662071,0.254591239432596,0,0,0,0,0000,No Fault
0.38683892532358105,0.5919483766151863,0.05376841257753974,0.09033091741567775,-0.55319046770217,0.4880112755728033,1,0,1,1,1011,LLG Fault
-0.056141073471491006,0.11556138112069538,-0.06935064125473236,-0.895665858410525,0.08063521656285805,0.8307686039430692,0,0,0,0,0000,No Fault
0.9750995960456447,0.05404367687810418,0.001889654057034021,0.03661890112618804,-0.5141178039992125,0.5020515661498146,1,0,0,1,1001,LG Fault
-0.04733490929896255,0.1107363880971105,-0.07270485208832415,-0.9406922242231037,0.19797685614056768,0.7563459678086281,0,0,0,0,0000,No Fault
0.3063126704870901,-0.9647555506766514,-0.06519029116043007,-0.027637711704483592,0.19657219315772875,-0.15769789139778118,1,0,1,1,1011,LLG Fault
-0.05201456684791344,0.11036104166476438,-0.06768733016914857,-0.9121627521510943,0.121842093165129,0.8053203938237599,0,0,0,0,0000,No Fault
-0.32139077673522726,-0.645840978077229,0.9611932969743519,-0.047962698285186525,0.008624557569007617,0.054195210531626604,1,1,1,1,1111,LLLG Fault
-0.04573700480541765,0.11209403652557655,-0.075778673511054,-0.9512745432965848,0.22927658527787406,0.7350626515257107,0,0,0,0,0000,No Fault
0.03824821415840591,-0.02573022699179816,-0.02097913033526881,0.8545168383655466,0.03004298618596598,-0.8725018313166721,0,0,0,0,0000,No Fault
0.9569857392624413,-0.7187091206918528,-0.23308857537764427,0.03420311641024061,-0.08098782216074485,0.06312446989934659,1,1,1,1,1111,LLLG Fault
0.05878261297706738,-0.010787641828480861,-0.056052016555302786,0.47711191191120844,0.524693055820478,-0.9981331491518324,0,0,0,0,0000,No Fault
-0.2681637077710472,0.9613698601535069,-0.7038432760363375,0.07166812339392106,-0.000406098189783443,-0.05655074998259517,1,1,1,1,1111,LLLG Fault
-0.14759615959751266,-0.055285605690665984,0.04497075811076969,0.6503661873666471,-0.875922211665311,0.25534732913071545,1,0,0,1,1001,LG Fault
-0.8832967284653319,0.18969231568039302,0.6825553153182833,-0.06776875458799758,0.05476781868226592,0.027034874543952668,0,1,1,1,0111,LLL Fault
-0.04973270531354214,0.11633438680583821,-0.07648191064700918,-0.9387831305608527,0.1876557853605571,0.7649487383573427,0,0,0,0,0000,No Fault
-0.5993469912390065,0.34899239724089615,-0.01100343158119398,-0.0563642201555828,0.24998351249910106,-0.18332010466443813,1,0,1,1,1011,LLG Fault
-0.7571583149355348,-0.14684520785465413,-0.0721885407667952,0.28429609163079234,-0.017326014329394287,-0.2525014339631494,1,0,0,1,1001,LG Fault
-0.0038454966711178244,0.10047857459993134,-0.10580337117765652,-0.9498297852755161,0.7415334181651567,0.21163637547420588,0,0,0,0,0000,No Fault
-0.08211888561681852,0.08166031632161437,-0.009290972508152685,-0.27490947831876644,-0.6663159611827795,0.969492208342562,0,0,0,0,0000,No Fault
-0.9935681806759304,0.3992420750398506,0.5792227419003283,-0.018252141078313792,0.05236374536238442,-0.020163321696964123,1,1,1,1,1111,LLLG Fault
-0.06472154068267832,0.031611298273390834,0.02326577963924585,0.49394515736029515,-0.961744654488512,0.4996341126318885,0,0,0,0,0000,No Fault
0.056140197691951874,-0.7064765470862705,0.6506366065309811,0.24784702741992695,0.02713947875711887,-0.2612650290504513,0,1,1,0,0110,LL Fault
0.9750864273056394,-0.6590403093384529,-0.3085846421422098,0.039177966338122316,-0.08230280084163974,0.05947636320095039,0,1,1,1,0111,LLL Fault
-0.5222112961736628,-0.4834351867799207,0.999806012970976,-0.049632179777434865,0.02183114389643237,0.042411915006419665,0,1,1,1,0111,LLL Fault
0.012245394802340919,0.08744692917960743,-0.1084275359758042,-0.8590360872020582,0.8655071536140516,-0.005724358417253692,0,0,0,0,0000,No Fault
-0.07264121417340091,0.043003869952308364,0.019967621566502555,0.3102360977841684,-0.9436546511146783,0.6653969259063057,0,0,0,0,0000,No Fault
-0.4317483420108016,0.028477603361296146,-0.06128983954115164,-0.497443422679278,0.9599951454932758,-0.4645567142396771,1,0,0,1,1001,LG Fault
0.013676674955944783,0.08850067968547613,-0.11116477727023133,-0.8444026260352469,0.8826526851634141,-0.037867507908667775,0,0,0,0,0000,No Fault
0.02966903227167807,0.07365195717991901,-0.11212966686872095,-0.6859767808447615,0.9692857821586802,-0.2849904609224432,0,0,0,0,0000,No Fault
0.6329918529625769,-0.9777225702389015,0.35035509835491435,-0.005857374138046056,-0.05756986892398956,0.07942882303531251,0,1,1,1,0111,LLL Fault
-0.8659654289402873,0.29177765506424264,-0.022524428727874597,-0.09885279385014929,0.5063578009971995,-0.40195826821218156,1,0,1,1,1011,LLG Fault
-0.9917537865776138,0.6005534113659019,0.3778382323911777,-0.003701338257117357,0.0516072723544007,-0.03398187294732326,0,1,1,1,0111,LLL Fault
0.053322757885721425,-0.012062178118238905,-0.049911003403840824,0.6047344174239596,0.39244465861403854,-0.9913359914641069,0,0,0,0,0000,No Fault
-0.17226200837015404,-0.0048583411784386705,0.08610862956616551,0.679970555077705,-0.231192476292316,-0.4312999904467453,1,0,0,1,1001,LG Fault
-0.9360034002406534,0.7681797512029157,0.15432774008134406,0.01219136014530561,0.04714053453004256,-0.04536520462235107,0,1,1,1,0111,LLL Fault
